dat,aapl,lly
2007-06-29,4.35857105255127,55.8800010681152
2007-07-02,4.33071422576904,56.7299995422363
2007-07-03,4.54178619384766,56.7900009155273
2007-07-05,4.74107122421265,56.560001373291
2007-07-06,4.72499990463257,56.6399993896484
2007-07-09,4.65464305877686,56.0400009155273
2007-07-10,4.7267861366272,55.439998626709
2007-07-11,4.72821378707886,55.7599983215332
2007-07-12,4.78821420669556,56.7900009155273
2007-07-13,4.91892910003662,56.9199981689453
2007-07-16,4.93214321136475,56.8899993896484
2007-07-17,4.9610710144043,56.4000015258789
2007-07-18,4.93285703659058,56.0499992370605
2007-07-19,5.0,56.3800010681152
2007-07-20,5.13392877578735,56.0299987792969
2007-07-23,5.13214302062988,57.1699981689453
2007-07-24,4.81750011444092,57.1699981689453
2007-07-25,4.9021430015564,58.439998626709
2007-07-26,5.2142858505249,56.7000007629395
2007-07-27,5.13749980926514,55.0200004577637
2007-07-30,5.05107116699219,54.7700004577637
2007-07-31,4.70571422576904,54.0900001525879
2007-08-01,4.82142877578735,54.2000007629395
2007-08-02,4.87464284896851,54.5999984741211
2007-08-03,4.70892906188965,54.1300010681152
2007-08-06,4.83035707473755,56.2200012207031
2007-08-07,4.82250022888184,56.5200004577637
2007-08-08,4.78607082366943,58.4000015258789
2007-08-09,4.51392889022827,57.8499984741211
2007-08-10,4.4642858505249,57.1599998474121
2007-08-13,4.56392908096313,56.9300003051758
2007-08-14,4.42964315414429,55.439998626709
2007-08-15,4.28214311599731,55.1800003051758
2007-08-16,4.18035697937012,54.8300018310547
2007-08-17,4.35928583145142,55.810001373291
2007-08-20,4.36499977111816,55.6300010681152
2007-08-21,4.55607080459595,55.2799987792969
2007-08-22,4.73250007629395,55.7400016784668
2007-08-23,4.68107080459595,55.8699989318848
2007-08-24,4.83214282989502,56.6100006103516
2007-08-27,4.7232141494751,56.3899993896484
2007-08-28,4.52928590774536,56.0999984741211
2007-08-29,4.78857088088989,56.3199996948242
2007-08-30,4.86607122421265,56.6699981689453
2007-08-31,4.94571399688721,57.3499984741211
2007-09-04,5.1485710144043,58.1300010681152
2007-09-05,4.88428592681885,57.2900009155273
2007-09-06,4.82178592681885,57.4500007629395
2007-09-07,4.70607089996338,56.1699981689453
2007-09-10,4.88250017166138,56.1399993896484
2007-09-11,4.83892917633057,56.5999984741211
2007-09-12,4.88749980926514,57.0499992370605
2007-09-13,4.90000009536743,57.1800003051758
2007-09-14,4.95749998092651,56.8199996948242
2007-09-17,4.94321393966675,55.9500007629395
2007-09-18,5.03285694122314,57.1399993896484
2007-09-19,5.02750015258789,57.5299987792969
2007-09-20,5.01107120513916,57.0800018310547
2007-09-21,5.1482138633728,57.6199989318848
2007-09-24,5.29571390151978,57.5299987792969
2007-09-25,5.47071409225464,57.2099990844727
2007-09-26,5.45607089996338,57.4000015258789
2007-09-27,5.51785707473755,57.3699989318848
2007-09-28,5.48107099533081,56.9300003051758
2007-10-01,5.58357095718384,58.2900009155273
2007-10-02,5.65892887115479,58.4199981689453
2007-10-03,5.6399998664856,58.8800010681152
2007-10-04,5.57999992370605,58.9599990844727
2007-10-05,5.76607084274292,59.4700012207031
2007-10-08,5.99678611755371,59.0
2007-10-09,5.99499988555908,58.5499992370605
2007-10-10,5.95678615570068,58.4000015258789
2007-10-11,5.79392910003662,58.3499984741211
2007-10-12,5.9732141494751,58.5299987792969
2007-10-15,5.96357107162476,57.939998626709
2007-10-16,6.05642890930176,57.1500015258789
2007-10-17,6.16964292526245,56.9500007629395
2007-10-18,6.19642877578735,56.6500015258789
2007-10-19,6.08642911911011,56.060001373291
2007-10-22,6.22714281082153,56.0800018310547
2007-10-23,6.6485710144043,57.1300010681152
2007-10-24,6.64035701751709,56.1500015258789
2007-10-25,6.52785682678223,52.4300003051758
2007-10-26,6.59642887115479,52.6800003051758
2007-10-29,6.61035680770874,53.5200004577637
2007-10-30,6.67857122421265,53.689998626709
2007-10-31,6.78392887115479,54.1500015258789
2007-11-01,6.69428586959839,52.7700004577637
2007-11-02,6.70964288711548,52.6699981689453
2007-11-05,6.64928579330444,52.1599998474121
2007-11-06,6.84964323043823,52.4799995422363
2007-11-07,6.65357112884521,51.5299987792969
2007-11-08,6.26678609848022,51.6199989318848
2007-11-09,5.90607118606567,51.5099983215332
2007-11-12,5.4914288520813,52.5
2007-11-13,6.07000017166138,52.6399993896484
2007-11-14,5.93249988555908,53.0299987792969
2007-11-15,5.86785697937012,52.060001373291
2007-11-16,5.94250011444092,51.810001373291
2007-11-19,5.85535717010498,50.7700004577637
2007-11-20,6.03035688400269,50.3499984741211
2007-11-21,6.01642894744873,49.0900001525879
2007-11-23,6.12642908096313,50.7900009155273
2007-11-26,6.16214323043823,49.6699981689453
2007-11-27,6.24321413040161,50.9099998474121
2007-11-28,6.43642902374268,52.2599983215332
2007-11-29,6.58178615570068,52.7900009155273
2007-11-30,6.50785684585571,52.9500007629395
2007-12-03,6.38785696029663,52.5299987792969
2007-12-04,6.42178583145142,52.1100006103516
2007-12-05,6.625,53.4900016784668
2007-12-06,6.78392887115479,53.9300003051758
2007-12-07,6.93928623199463,54.2999992370605
2007-12-10,6.93607091903687,54.7799987792969
2007-12-11,6.73357105255127,54.060001373291
2007-12-12,6.81642913818359,54.0800018310547
2007-12-13,6.85107088088989,54.1800003051758
2007-12-14,6.79964303970337,53.7099990844727
2007-12-17,6.5857138633728,53.1800003051758
2007-12-18,6.53499984741211,53.4900016784668
2007-12-19,6.53999996185303,53.1800003051758
2007-12-20,6.68607091903687,53.2299995422363
2007-12-21,6.9253568649292,54.2299995422363
2007-12-24,7.09999990463257,54.4900016784668
2007-12-26,7.10535717010498,54.310001373291
2007-12-27,7.09178590774536,53.8800010681152
2007-12-28,7.13678598403931,54.0499992370605
2007-12-31,7.07428598403931,53.3899993896484
2008-01-02,6.95857095718384,52.5499992370605
2008-01-03,6.96178579330444,52.9900016784668
2008-01-04,6.43035697937012,51.7999992370605
2008-01-07,6.34428596496582,54.5499992370605
2008-01-08,6.11607122421265,56.060001373291
2008-01-09,6.40714311599731,56.8600006103516
2008-01-10,6.35785722732544,56.8499984741211
2008-01-11,6.16750001907349,56.810001373291
2008-01-14,6.38500022888184,57.1800003051758
2008-01-15,6.03714323043823,56.5900001525879
2008-01-16,5.70142889022827,56.0699996948242
2008-01-17,5.74607086181641,54.8400001525879
2008-01-18,5.76285696029663,53.7099990844727
2008-01-22,5.55857086181641,52.1699981689453
2008-01-23,4.96678590774536,52.1800003051758
2008-01-24,4.84285688400269,51.3199996948242
2008-01-25,4.64321422576904,50.7400016784668
2008-01-28,4.64321422576904,51.4000015258789
2008-01-29,4.69785690307617,52.310001373291
2008-01-30,4.72071409225464,51.3499984741211
2008-01-31,4.83428621292114,51.3899993896484
2008-02-01,4.7767858505249,51.6599998474121
2008-02-04,4.70178604125977,52.0800018310547
2008-02-05,4.61999988555908,51.2400016784668
2008-02-06,4.35714292526245,51.4000015258789
2008-02-07,4.32999992370605,51.2200012207031
2008-02-08,4.48142910003662,50.2299995422363
2008-02-11,4.62321376800537,50.2299995422363
2008-02-12,4.45928621292114,51.0200004577637
2008-02-13,4.62142896652222,50.3400001525879
2008-02-14,4.55214309692383,49.9799995422363
2008-02-15,4.45107078552246,50.8199996948242
2008-02-19,4.36357116699219,50.2999992370605
2008-02-20,4.42214298248291,50.3699989318848
2008-02-21,4.34071397781372,49.8199996948242
2008-02-22,4.26642894744873,50.5099983215332
2008-02-25,4.27642917633057,51.2999992370605
2008-02-26,4.25535678863525,52.4500007629395
2008-02-27,4.39142894744873,51.8300018310547
2008-02-28,4.63964319229126,50.9300003051758
2008-02-29,4.46500015258789,50.0200004577637
2008-03-03,4.34749984741211,50.189998626709
2008-03-04,4.45071411132812,50.0099983215332
2008-03-05,4.4460711479187,50.4199981689453
2008-03-06,4.31892919540405,49.6800003051758
2008-03-07,4.36607122421265,49.7000007629395
2008-03-10,4.27464294433594,49.4199981689453
2008-03-11,4.54821395874023,50.5900001525879
2008-03-12,4.50107097625732,49.7799987792969
2008-03-13,4.56928586959839,49.1599998474121
2008-03-14,4.52178621292114,47.810001373291
2008-03-17,4.52607107162476,48.8699989318848
2008-03-18,4.74357080459595,49.9199981689453
2008-03-19,4.63107109069824,49.9700012207031
2008-03-20,4.75964307785034,49.8400001525879
2008-03-24,4.98321390151978,50.0999984741211
2008-03-25,5.03499984741211,50.1699981689453
2008-03-26,5.18071413040161,50.189998626709
2008-03-27,5.00892877578735,50.4300003051758
2008-03-28,5.10750007629395,50.2900009155273
2008-03-31,5.125,51.5900001525879
2008-04-01,5.34035682678223,52.0299987792969
2008-04-02,5.26749992370605,51.7599983215332
2008-04-03,5.41464281082153,51.7999992370605
2008-04-04,5.46714305877686,52.2799987792969
2008-04-07,5.56750011444092,53.060001373291
2008-04-08,5.45857095718384,52.2999992370605
2008-04-09,5.40857076644897,51.7700004577637
2008-04-10,5.51964282989502,52.3899993896484
2008-04-11,5.25500011444092,51.9300003051758
2008-04-14,5.27785682678223,51.8199996948242
2008-04-15,5.29928588867188,51.5499992370605
2008-04-16,5.48928594589233,52.5499992370605
2008-04-17,5.51749992370605,51.3899993896484
2008-04-18,5.75142908096313,52.0699996948242
2008-04-21,6.00571393966675,49.5900001525879
2008-04-22,5.72142887115479,49.0499992370605
2008-04-23,5.81750011444092,49.189998626709
2008-04-24,6.03357076644897,49.0400009155273
2008-04-25,6.06178617477417,49.3600006103516
2008-04-28,6.15142917633057,49.3600006103516
2008-04-29,6.25178623199463,48.1100006103516
2008-04-30,6.21250009536743,48.1399993896484
2008-05-01,6.42857122421265,49.7200012207031
2008-05-02,6.46214294433594,49.3800010681152
2008-05-05,6.59749984741211,48.9900016784668
2008-05-06,6.66642904281616,48.75
2008-05-07,6.52107095718384,48.6500015258789
2008-05-08,6.60928583145142,48.4300003051758
2008-05-09,6.55178594589233,48.25
2008-05-12,6.71999979019165,48.7599983215332
2008-05-13,6.78428602218628,47.5499992370605
2008-05-14,6.6521430015564,48.2999992370605
2008-05-15,6.77607107162476,48.6699981689453
2008-05-16,6.70071411132812,48.9500007629395
2008-05-19,6.55714321136475,49.5299987792969
2008-05-20,6.63928604125977,48.9599990844727
2008-05-21,6.36392879486084,48.0999984741211
2008-05-22,6.32321405410767,48.4799995422363
2008-05-23,6.47035694122314,47.5699996948242
2008-05-27,6.65821409225464,47.939998626709
2008-05-28,6.6789288520813,47.8499984741211
2008-05-29,6.66750001907349,48.5999984741211
2008-05-30,6.74107122421265,48.1399993896484
2008-06-02,6.64642906188965,47.5900001525879
2008-06-03,6.62035703659058,48.2799987792969
2008-06-04,6.61392879486084,49.0400009155273
2008-06-05,6.76535701751709,49.4599990844727
2008-06-06,6.63000011444092,48.4199981689453
2008-06-09,6.48607110977173,48.1800003051758
2008-06-10,6.63000011444092,47.939998626709
2008-06-11,6.45749998092651,47.4300003051758
2008-06-12,6.18785715103149,47.7000007629395
2008-06-13,6.15607118606567,48.3300018310547
2008-06-16,6.31571388244629,47.8499984741211
2008-06-17,6.47964286804199,47.7799987792969
2008-06-18,6.38392877578735,46.9700012207031
2008-06-19,6.4607138633728,47.7900009155273
2008-06-20,6.25964307785034,46.9300003051758
2008-06-23,6.18428611755371,47.5999984741211
2008-06-24,6.1875,46.939998626709
2008-06-25,6.33535718917847,47.0
2008-06-26,6.00928592681885,46.0200004577637
2008-06-27,6.0746431350708,45.6100006103516
2008-06-30,5.98000001907349,46.1599998474121
2008-07-01,6.23857116699219,46.0999984741211
2008-07-02,6.00642919540405,46.0900001525879
2008-07-03,6.07571411132812,46.9799995422363
2008-07-07,6.25571393966675,46.2099990844727
2008-07-08,6.41249990463257,48.4599990844727
2008-07-09,6.2232141494751,48.3699989318848
2008-07-10,6.30821418762207,48.1599998474121
2008-07-11,6.16357088088989,47.6699981689453
2008-07-14,6.21000003814697,48.0099983215332
2008-07-15,6.05857086181641,48.1100006103516
2008-07-16,6.17178583145142,48.2799987792969
2008-07-17,6.13607120513916,48.3800010681152
2008-07-18,5.8982138633728,47.9099998474121
2008-07-21,5.93892908096313,47.1800003051758
2008-07-22,5.78642892837524,46.7299995422363
2008-07-23,5.93785715103149,47.6199989318848
2008-07-24,5.67964315414429,48.0
2008-07-25,5.78999996185303,47.810001373291
2008-07-28,5.51428604125977,47.6199989318848
2008-07-29,5.6100001335144,48.2599983215332
2008-07-30,5.71000003814697,47.4099998474121
2008-07-31,5.67678594589233,47.1100006103516
2008-08-01,5.59499979019165,47.0400009155273
2008-08-04,5.47249984741211,47.3699989318848
2008-08-05,5.73714303970337,47.7900009155273
2008-08-06,5.86392879486084,48.0
2008-08-07,5.84178590774536,47.5800018310547
2008-08-08,6.05535697937012,48.5099983215332
2008-08-11,6.19857120513916,49.0499992370605
2008-08-12,6.31178617477417,49.25
2008-08-13,6.40357112884521,48.3800010681152
2008-08-14,6.40428590774536,48.3400001525879
2008-08-15,6.27642917633057,48.7799987792969
2008-08-18,6.26392889022827,48.0499992370605
2008-08-19,6.19750022888184,47.7999992370605
2008-08-20,6.28000020980835,47.4099998474121
2008-08-21,6.22464323043823,47.1699981689453
2008-08-22,6.31392908096313,48.0299987792969
2008-08-25,6.16249990463257,47.5200004577637
2008-08-26,6.20142889022827,47.0200004577637
2008-08-27,6.23821401596069,46.8699989318848
2008-08-28,6.20499992370605,46.9099998474121
2008-08-29,6.05464315414429,46.6500015258789
2008-09-02,5.93535709381104,46.6599998474121
2008-09-03,5.96285676956177,46.9099998474121
2008-09-04,5.75785684585571,46.0900001525879
2008-09-05,5.72071409225464,45.439998626709
2008-09-08,5.6399998664856,46.6699981689453
2008-09-09,5.41714286804199,46.4599990844727
2008-09-10,5.41464281082153,46.7299995422363
2008-09-11,5.45178604125977,46.7200012207031
2008-09-12,5.31928586959839,46.5999984741211
2008-09-15,5.01285696029663,46.0400009155273
2008-09-16,4.99571418762207,45.2599983215332
2008-09-17,4.56535720825195,43.9199981689453
2008-09-18,4.7889289855957,45.4199981689453
2008-09-19,5.03249979019165,46.689998626709
2008-09-22,4.68035697937012,45.9000015258789
2008-09-23,4.53000020980835,45.7299995422363
2008-09-24,4.59678602218628,46.3400001525879
2008-09-25,4.71178579330444,46.5999984741211
2008-09-26,4.57999992370605,46.8199996948242
2008-09-29,3.75928592681885,43.9199981689453
2008-09-30,4.05928611755371,44.0299987792969
2008-10-01,3.89714288711548,43.689998626709
2008-10-02,3.57500004768372,42.5499992370605
2008-10-03,3.46678590774536,41.310001373291
2008-10-06,3.50500011444092,38.4199981689453
2008-10-07,3.18428611755371,38.6100006103516
2008-10-08,3.2067859172821,37.9000015258789
2008-10-09,3.16928601264954,33.2200012207031
2008-10-10,3.4571430683136,31.3600006103516
2008-10-13,3.93785691261292,35.8600006103516
2008-10-14,3.71714305877686,34.939998626709
2008-10-15,3.49821400642395,32.5400009155273
2008-10-16,3.63892889022827,34.3800010681152
2008-10-17,3.47857093811035,32.2000007629395
2008-10-20,3.51571393013,34.0999984741211
2008-10-21,3.26749992370605,33.6800003051758
2008-10-22,3.45964288711548,32.1100006103516
2008-10-23,3.50821399688721,33.4799995422363
2008-10-24,3.44214296340942,31.7299995422363
2008-10-27,3.2889289855957,30.3999996185303
2008-10-28,3.56821393966675,33.3800010681152
2008-10-29,3.7339289188385,32.0299987792969
2008-10-30,3.96571397781372,32.8300018310547
2008-10-31,3.84249997138977,33.8199996948242
2008-11-03,3.8199999332428,34.0099983215332
2008-11-04,3.96392893791199,35.1500015258789
2008-11-05,3.68928599357605,33.7599983215332
2008-11-06,3.53928589820862,32.8699989318848
2008-11-07,3.50857090950012,34.2000007629395
2008-11-10,3.42428588867188,34.8699989318848
2008-11-11,3.38464307785034,33.9700012207031
2008-11-12,3.21857094764709,31.9899997711182
2008-11-13,3.44428610801697,34.1199989318848
2008-11-14,3.2228569984436,32.060001373291
2008-11-17,3.14785695075989,32.1300010681152
2008-11-18,3.2110710144043,33.3400001525879
2008-11-19,3.0817859172821,31.4099998474121
2008-11-20,2.87464308738708,29.9099998474121
2008-11-21,2.94928598403931,30.4300003051758
2008-11-24,3.31964302062988,32.0800018310547
2008-11-25,3.24285697937012,32.7999992370605
2008-11-26,3.39285707473755,32.8699989318848
2008-11-28,3.30964303016663,34.1500015258789
2008-12-01,3.17607092857361,31.1200008392334
2008-12-02,3.30250000953674,33.189998626709
2008-12-03,3.42499995231628,34.9700012207031
2008-12-04,3.26464295387268,33.8899993896484
2008-12-05,3.35714292526245,34.939998626709
2008-12-08,3.56142902374268,34.8600006103516
2008-12-09,3.57357096672058,34.5699996948242
2008-12-10,3.5074999332428,35.0099983215332
2008-12-11,3.39285707473755,35.6199989318848
2008-12-12,3.50964307785034,36.4099998474121
2008-12-15,3.38392901420593,35.3199996948242
2008-12-16,3.40821409225464,37.2099990844727
2008-12-17,3.18428611755371,36.939998626709
2008-12-18,3.19392895698547,36.8699989318848
2008-12-19,3.21428608894348,38.2599983215332
2008-12-22,3.06214308738708,37.3400001525879
2008-12-23,3.08500003814697,37.4900016784668
2008-12-24,3.03714299201965,37.7999992370605
2008-12-26,3.06464290618896,37.9799995422363
2008-12-29,3.09321403503418,38.4799995422363
2008-12-30,3.0817859172821,39.6699981689453
2008-12-31,3.04821395874023,40.2700004577637
2009-01-02,3.24107098579407,40.5699996948242
2009-01-05,3.37785696983337,39.4599990844727
2009-01-06,3.32214307785034,39.5699996948242
2009-01-07,3.25035691261292,38.6199989318848
2009-01-08,3.31071400642395,38.810001373291
2009-01-09,3.23499989509583,38.4799995422363
2009-01-12,3.16642904281616,38.1300010681152
2009-01-13,3.1324999332428,38.5200004577637
2009-01-14,3.04749989509583,37.4700012207031
2009-01-15,2.97785711288452,37.5499992370605
2009-01-16,2.94035696983337,38.1300010681152
2009-01-20,2.7928569316864,37.3899993896484
2009-01-21,2.95821404457092,38.2400016784668
2009-01-22,3.15571403503418,37.7999992370605
2009-01-23,3.15571403503418,37.4199981689453
2009-01-26,3.20142889022827,37.5699996948242
2009-01-27,3.24035692214966,38.6100006103516
2009-01-28,3.36428594589233,39.0900001525879
2009-01-29,3.32142901420593,37.9700012207031
2009-01-30,3.21892905235291,36.8199996948242
2009-02-02,3.26821398735046,37.2700004577637
2009-02-03,3.32071399688721,38.689998626709
2009-02-04,3.34107089042664,38.0099983215332
2009-02-05,3.4449999332428,38.1599998474121
2009-02-06,3.56142902374268,38.1800003051758
2009-02-09,3.66107106208801,38.1199989318848
2009-02-10,3.49392890930176,36.939998626709
2009-02-11,3.45785689353943,36.7200012207031
2009-02-12,3.54535698890686,36.3400001525879
2009-02-13,3.54142904281616,35.4300003051758
2009-02-17,3.37607097625732,34.5800018310547
2009-02-18,3.37035703659058,34.4000015258789
2009-02-19,3.23714303970337,34.4799995422363
2009-02-20,3.25714302062988,33.2400016784668
2009-02-23,3.1053569316864,32.310001373291
2009-02-24,3.22321391105652,32.9099998474121
2009-02-25,3.25571393966675,32.560001373291
2009-02-26,3.18535709381104,31.0400009155273
2009-02-27,3.18964290618896,29.3799991607666
2009-03-02,3.14071393013,27.75
2009-03-03,3.15607094764709,27.4899997711182
2009-03-04,3.25607109069824,28.5
2009-03-05,3.17285704612732,27.4699993133545
2009-03-06,3.0464289188385,27.9799995422363
2009-03-09,2.96821403503418,27.9699993133545
2009-03-10,3.16535711288452,29.7199993133545
2009-03-11,3.30999994277954,28.8500003814697
2009-03-12,3.44107103347778,30.0300006866455
2009-03-13,3.42607092857361,30.6399993896484
2009-03-16,3.40785694122314,30.8099994659424
2009-03-17,3.55928611755371,31.7600002288818
2009-03-18,3.62571406364441,32.5
2009-03-19,3.62928605079651,31.8299999237061
2009-03-20,3.62821388244629,32.5499992370605
2009-03-23,3.84500002861023,34.0900001525879
2009-03-24,3.80357098579407,33.1699981689453
2009-03-25,3.80321407318115,33.5299987792969
2009-03-26,3.92392897605896,34.2200012207031
2009-03-27,3.81607103347778,33.75
2009-03-30,3.73178601264954,32.8400001525879
2009-03-31,3.75428605079651,33.4099998474121
2009-04-01,3.88178610801697,33.7799987792969
2009-04-02,4.02535676956177,33.9000015258789
2009-04-03,4.14249992370605,33.0099983215332
2009-04-06,4.23035717010498,32.8400001525879
2009-04-07,4.10714292526245,31.8799991607666
2009-04-08,4.15428590774536,32.3400001525879
2009-04-09,4.27035713195801,32.6399993896484
2009-04-13,4.29357099533081,32.5699996948242
2009-04-14,4.22535705566406,32.1500015258789
2009-04-15,4.20142889022827,32.810001373291
2009-04-16,4.33750009536743,33.2700004577637
2009-04-17,4.40785694122314,33.75
2009-04-20,4.30357122421265,32.9900016784668
2009-04-21,4.34857082366943,33.3400001525879
2009-04-22,4.3396430015564,32.7400016784668
2009-04-23,4.47857093811035,32.8800010681152
2009-04-24,4.42500019073486,33.0099983215332
2009-04-27,4.45464277267456,33.1300010681152
2009-04-28,4.42500019073486,33.2000007629395
2009-04-29,4.46928596496582,33.3600006103516
2009-04-30,4.49392890930176,32.9199981689453
2009-05-01,4.54428577423096,33.4900016784668
2009-05-04,4.71678590774536,33.810001373291
2009-05-05,4.73964309692383,34.5400009155273
2009-05-06,4.73214292526245,34.4300003051758
2009-05-07,4.60928583145142,35.8499984741211
2009-05-08,4.61392879486084,35.9500007629395
2009-05-11,4.62750005722046,35.3499984741211
2009-05-12,4.44357109069824,35.9000015258789
2009-05-13,4.26749992370605,35.1500015258789
2009-05-14,4.39107084274292,35.1199989318848
2009-05-15,4.37214279174805,34.1699981689453
2009-05-18,4.5232138633728,34.6699981689453
2009-05-19,4.55178594589233,34.5299987792969
2009-05-20,4.49535703659058,34.7299995422363
2009-05-21,4.43499994277954,34.6199989318848
2009-05-22,4.375,34.3400001525879
2009-05-26,4.67071390151978,34.8499984741211
2009-05-27,4.75178623199463,33.6699981689453
2009-05-28,4.82392883300781,33.7799987792969
2009-05-29,4.85035705566406,34.5699996948242
2009-06-01,4.9767861366272,34.6500015258789
2009-06-02,4.98178577423096,35.0499992370605
2009-06-03,5.03392887115479,34.5999984741211
2009-06-04,5.1335711479187,34.3800010681152
2009-06-05,5.16678619384766,34.7700004577637
2009-06-08,5.13749980926514,34.0999984741211
2009-06-09,5.09714317321777,33.9099998474121
2009-06-10,5.00892877578735,33.9099998474121
2009-06-11,4.99821376800537,34.3800010681152
2009-06-12,4.89178609848022,34.2900009155273
2009-06-15,4.86035680770874,32.9599990844727
2009-06-16,4.86964321136475,32.9799995422363
2009-06-17,4.84214305877686,33.4300003051758
2009-06-18,4.85285711288452,33.8499984741211
2009-06-19,4.98142910003662,33.7099990844727
2009-06-22,4.90607118606567,33.2200012207031
2009-06-23,4.78607082366943,33.560001373291
2009-06-24,4.86499977111816,33.6100006103516
2009-06-25,4.99499988555908,35.3300018310547
2009-06-26,5.08714294433594,35.2799987792969
2009-06-29,5.07035684585571,35.0299987792969
2009-06-30,5.08678579330444,34.6399993896484
2009-07-01,5.10107088088989,34.9599990844727
2009-07-02,5.00071382522583,33.9000015258789
2009-07-06,4.95035696029663,33.5699996948242
2009-07-07,4.8357138633728,33.4900016784668
2009-07-08,4.90071392059326,33.4199981689453
2009-07-09,4.86999988555908,33.0
2009-07-10,4.94714307785034,33.3199996948242
2009-07-13,5.08357095718384,32.9300003051758
2009-07-14,5.08107089996338,32.9099998474121
2009-07-15,5.24571418762207,33.4900016784668
2009-07-16,5.26857089996338,33.7599983215332
2009-07-17,5.41964292526245,33.5299987792969
2009-07-20,5.4610710144043,33.7200012207031
2009-07-21,5.41107082366943,34.4500007629395
2009-07-22,5.5978569984436,33.7900009155273
2009-07-23,5.63642883300781,34.2799987792969
2009-07-24,5.71392917633057,34.6800003051758
2009-07-27,5.71785688400269,35.1500015258789
2009-07-28,5.7142858505249,35.0699996948242
2009-07-29,5.71535682678223,34.9000015258789
2009-07-30,5.81392908096313,35.0499992370605
2009-07-31,5.83535718917847,34.8899993896484
2009-08-03,5.94392919540405,34.9599990844727
2009-08-04,5.91249990463257,35.060001373291
2009-08-05,5.89678621292114,34.7000007629395
2009-08-06,5.85392904281616,34.4199981689453
2009-08-07,5.91107082366943,34.8899993896484
2009-08-10,5.88285684585571,33.8300018310547
2009-08-11,5.81535720825195,33.6699981689453
2009-08-12,5.90392923355103,32.939998626709
2009-08-13,6.0149998664856,32.8699989318848
2009-08-14,5.95642900466919,32.8800010681152
2009-08-17,5.6996431350708,32.7099990844727
2009-08-18,5.85714292526245,32.8400001525879
2009-08-19,5.87857103347778,32.9500007629395
2009-08-20,5.94035720825195,33.1500015258789
2009-08-21,6.04357099533081,33.4500007629395
2009-08-24,6.03785705566406,33.7299995422363
2009-08-25,6.05000019073486,33.8699989318848
2009-08-26,5.97892904281616,33.6500015258789
2009-08-27,6.05178594589233,34.1100006103516
2009-08-28,6.07321405410767,33.5999984741211
2009-08-31,6.00750017166138,33.4599990844727
2009-09-01,5.90357112884521,32.8800010681152
2009-09-02,5.89928579330444,33.0099983215332
2009-09-03,5.94821405410767,32.6399993896484
2009-09-04,6.08249998092651,33.0
2009-09-08,6.17607116699219,32.8300018310547
2009-09-09,6.11214303970337,32.8800010681152
2009-09-10,6.16285705566406,32.8199996948242
2009-09-11,6.1485710144043,32.8199996948242
2009-09-14,6.20428609848022,33.1300010681152
2009-09-15,6.25571393966675,32.75
2009-09-16,6.49535703659058,32.8699989318848
2009-09-17,6.59107112884521,32.7400016784668
2009-09-18,6.60785722732544,32.8600006103516
2009-09-21,6.57214307785034,32.8600006103516
2009-09-22,6.58857107162476,32.7700004577637
2009-09-23,6.625,32.4500007629395
2009-09-24,6.56500005722046,32.4000015258789
2009-09-25,6.51321411132812,32.6800003051758
2009-09-28,6.6482138633728,33.0400009155273
2009-09-29,6.62071418762207,33.4199981689453
2009-09-30,6.61964321136475,33.0299987792969
2009-10-01,6.45928621292114,32.6500015258789
2009-10-02,6.60357093811035,32.5099983215332
2009-10-05,6.64357089996338,32.4700012207031
2009-10-06,6.78607082366943,33.0200004577637
2009-10-07,6.79464292526245,33.1199989318848
2009-10-08,6.75964307785034,33.3600006103516
2009-10-09,6.80249977111816,33.7799987792969
2009-10-12,6.81464290618896,33.8699989318848
2009-10-13,6.78642892837524,33.3600006103516
2009-10-14,6.83178615570068,33.9199981689453
2009-10-15,6.80571413040161,34.5
2009-10-16,6.71607112884521,34.439998626709
2009-10-19,6.78071403503418,35.2799987792969
2009-10-20,7.09857082366943,35.2400016784668
2009-10-21,7.31857109069824,33.6599998474121
2009-10-22,7.32857084274292,34.0999984741211
2009-10-23,7.28357076644897,33.9599990844727
2009-10-26,7.23142910003662,33.9099998474121
2009-10-27,7.04892921447754,34.1800003051758
2009-10-28,6.87142896652222,34.0
2009-10-29,7.01249980926514,34.1399993896484
2009-10-30,6.73214292526245,34.0099983215332
2009-11-02,6.76107120513916,34.0499992370605
2009-11-03,6.74107122421265,33.5400009155273
2009-11-04,6.81464290618896,33.9799995422363
2009-11-05,6.92964315414429,34.4300003051758
2009-11-06,6.94071388244629,34.5
2009-11-09,7.19500017166138,35.3199996948242
2009-11-10,7.24928617477417,35.25
2009-11-11,7.25892877578735,35.189998626709
2009-11-12,7.21392917633057,34.9799995422363
2009-11-13,7.30178594589233,35.3600006103516
2009-11-16,7.37964296340942,35.8899993896484
2009-11-17,7.39285707473755,35.939998626709
2009-11-18,7.35571384429932,36.2099990844727
2009-11-19,7.16107082366943,36.1199989318848
2009-11-20,7.1399998664856,36.5900001525879
2009-11-23,7.35285711288452,36.7999992370605
2009-11-24,7.30142879486084,37.2999992370605
2009-11-25,7.29250001907349,37.4000015258789
2009-11-27,7.1639289855957,36.9000015258789
2009-11-30,7.13964319229126,36.7299995422363
2009-12-01,7.03464317321777,37.0900001525879
2009-12-02,7.00821399688721,37.5099983215332
2009-12-03,7.01714277267456,37.4000015258789
