"dat","z","opn","mx","mn","clo","vol"
"20100422","",9.22285747528076,9.5267858505249,9.14999961853027,9.51678562164307,793424800
"20100423","",9.57107067108154,9.72071361541748,9.5357141494751,9.67249965667725,796955600
"20100426","",9.71000003814697,9.73071384429932,9.57821369171143,9.625,479068800
"20100427","",9.54535675048828,9.56571388244629,9.30428600311279,9.35857105255127,709343600
"20100428","",9.4017858505249,9.42857074737549,9.15750026702881,9.34285736083984,758402400
"20100429","",9.39357089996338,9.64285659790039,9.35750007629395,9.59428596496582,558840800
"20100430","",9.61821365356445,9.6632137298584,9.32142925262451,9.3246431350708,542463600
"20100503","",9.4228572845459,9.56714344024658,9.38857078552246,9.51249980926514,454342000
"20100504","",9.38892936706543,9.40321445465088,9.16964340209961,9.23857116699219,723819600
"20100505","",9.03678607940674,9.21928596496582,8.88321399688721,9.14249992370605,883103200
"20100506","",9.06535720825195,9.2232141494751,7.11607122421265,8.79464340209961,1285860800
"20100507","",8.70392894744873,8.80607128143311,8.04321384429932,8.42357063293457,1676018400
"20100510","",8.9375,9.09464263916016,8.87607097625732,9.07107067108154,984306400
"20100511","",8.99428558349609,9.28178596496582,8.94642925262451,9.1614294052124,848906800
"20100512","",9.25857067108154,9.39750003814697,9.23928642272949,9.3603572845459,654379600
"20100513","",9.40071392059326,9.4642858505249,9.15714263916016,9.22714328765869,599712400
"20100514","",9.1128568649292,9.15999984741211,8.9107141494751,9.0649995803833,759362800
"20100517","",9.09642887115479,9.1492862701416,8.84678554534912,9.07928562164307,762834800
"20100518","",9.17785739898682,9.23392868041992,8.93785667419434,9.01285743713379,782678400
"20100519","",8.9107141494751,9.03285694122314,8.74464321136475,8.86928558349609,1025726800
"20100520","",8.63857078552246,8.70892906188965,8.43607139587402,8.49142932891846,1282915200
"20100521","",8.3149995803833,8.73214340209961,8.26249980926514,8.65428638458252,1223891200
"20100524","",8.83142852783203,8.96071434020996,8.79500007629395,8.81285667419434,754238800
"20100525","",8.54821395874023,8.81285667419434,8.47000026702881,8.75785732269287,1048006400
"20100526","",8.93142890930176,9.00464344024658,8.70535659790039,8.71821403503418,850654000
"20100527","",8.94999980926514,9.06750011444092,8.89678573608398,9.04821395874023,666282400
"20100528","",9.26392936706543,9.26428604125977,9.04821395874023,9.17428588867188,815614800
"20100601","",9.27464294433594,9.49785709381104,9.24857139587402,9.31535720825195,876472800
"20100602","",9.44785690307617,9.45714282989502,9.29749965667725,9.42678642272949,688548000
"20100603","",9.47071361541748,9.48392868041992,9.3003568649292,9.39714336395264,650106800
"20100604","",9.22178554534912,9.35357093811035,9.09392929077148,9.14142894744873,758304400
"20100607","",9.22464275360107,9.25535678863525,8.94821357727051,8.96214294433594,886942000
"20100608","",9.04428577423096,9.06428623199463,8.77321434020996,8.90464305877686,1000770400
"20100609","",8.98107147216797,8.99642944335938,8.66035747528076,8.68571376800537,854630000
"20100610","",8.74428558349609,8.9635705947876,8.64999961853027,8.94678592681885,776356000
"20100611","",8.86535739898682,9.06642913818359,8.83464336395264,9.05392932891846,545759200
"20100614","",9.14142894744873,9.25535678863525,9.07178592681885,9.08142852783203,602960400
"20100615","",9.13000011444092,9.28035736083984,9.125,9.27464294433594,585074000
"20100616","",9.32499980926514,9.5625,9.30821418762207,9.54464340209961,783678000
"20100617","",9.66428565979004,9.74642944335938,9.625,9.70964336395264,872855200
"20100618","",9.7232141494751,9.82142925262451,9.69357109069824,9.7882137298584,784621600
"20100621","",9.91749954223633,9.96464252471924,9.59749984741211,9.64892864227295,776490400
"20100622","",9.72000026702881,9.85607147216797,9.69642925262451,9.78035736083984,717262000
"20100623","",9.80642890930176,9.80928611755371,9.56785678863525,9.67749977111816,768457200
"20100624","",9.67857074737549,9.75714302062988,9.57499980926514,9.60714340209961,714277200
"20100625","",9.64500045776367,9.65250015258789,9.49321365356445,9.52499961853027,549942400
"20100628","",9.53321361541748,9.63392925262451,9.44714260101318,9.58214282989502,584948000
"20100629","",9.43285655975342,9.44250011444092,9.08214282989502,9.14892864227295,1133344800
"20100630","",9.16821384429932,9.21321392059326,8.92892932891846,8.98321437835693,739452000
"20100701","",9.08214282989502,9.10000038146973,8.68642902374268,8.87428569793701,1022896000
"20100702","",8.94607067108154,8.9617862701416,8.68571376800537,8.81928634643555,693842800
"20100706","",8.9642858505249,9.02857112884521,8.791428565979,8.87964344024658,615235600
"20100707","",8.94607067108154,9.24178600311279,8.91964340209961,9.23821353912354,654556000
"20100708","",9.37428569793701,9.38928604125977,9.10321426391602,9.21749973297119,738144400
"20100709","",9.17464256286621,9.28214263916016,9.1128568649292,9.27214336395264,433322400
"20100712","",9.23321437835693,9.35178565979004,9.10214328765869,9.18892860412598,562878400
"20100713","",9.15428638458252,9.15714263916016,8.80107116699219,8.99285697937012,1190924000
"20100714","",8.90642929077148,9.13571357727051,8.89285659790039,9.0260705947876,812047600
"20100715","",8.86535739898682,9.17749977111816,8.83214282989502,8.98035717010498,824866000
"20100716","",9.04214286804199,9.10607147216797,8.87178611755371,8.92500019073486,1039858400
"20100719","",8.92428588867188,8.92428588867188,8.55714321136475,8.77071380615234,1024478000
"20100720","",8.67500019073486,9.03214263916016,8.57178592681885,8.99607086181641,1074950800
"20100721","",9.46749973297119,9.46964263916016,9.07142925262451,9.07999992370605,1185671200
"20100722","",9.20285701751709,9.2857141494751,9.11821365356445,9.25071430206299,645318800
"20100723","",9.18178558349609,9.29928588867188,9.15285682678223,9.28357124328613,533388800
"20100726","",9.2857141494751,9.28928565979004,9.20392894744873,9.26000022888184,420551600
"20100727","",9.31678581237793,9.45714282989502,9.29642868041992,9.43142890930176,584771600
"20100728","",9.41678619384766,9.49964332580566,9.29464340209961,9.31999969482422,519985200
"20100729","",9.31107139587402,9.38035678863525,9.14642906188965,9.21821403503418,643806800
"20100730","",9.13892936706543,9.27499961853027,9.10357093811035,9.1875,448210000
"20100802","",9.30142879486084,9.37821388244629,9.27214336395264,9.35178565979004,428055600
"20100803","",9.32178592681885,9.40214252471924,9.26500034332275,9.35464286804199,417653600
"20100804","",9.3871431350708,9.43857097625732,9.29678630828857,9.39214324951172,420375200
"20100805","",9.34749984741211,9.3992862701416,9.30535697937012,9.34642887115479,289097200
"20100806","",9.27785682678223,9.33892917633057,9.20107078552246,9.2889289855957,444897600
"20100809","",9.3385705947876,9.36250019073486,9.27035713195801,9.3482141494751,303128000
"20100810","",9.28035736083984,9.30178642272949,9.19821357727051,9.2646427154541,451920000
"20100811","",9.12142944335938,9.13178634643555,8.92178630828857,8.93535709381104,620054400
"20100812","",8.81035709381104,9.03928565979004,8.78999996185303,8.99250030517578,534920400
"20100813","",8.98750019073486,8.99571418762207,8.896071434021,8.89642906188965,354869200
"20100816","",8.84214305877686,8.92892932891846,8.80785655975342,8.84428596496582,318430000
"20100817","",8.93142890930176,9.09392929077148,8.89999961853027,8.99892902374268,422640400
"20100818","",9.01285743713379,9.09535694122314,8.98499965667725,9.0382137298584,339696000
"20100819","",9.02999973297119,9.05285739898682,8.88142871856689,8.92428588867188,426706000
"20100820","",8.90678596496582,9.06857109069824,8.89285659790039,8.91571426391602,384230000
"20100823","",8.99250030517578,9,8.75892925262451,8.77857112884521,414041600
"20100824","",8.66678619384766,8.67857074737549,8.52321434020996,8.56892871856689,602565600
"20100825","",8.50142860412598,8.71392917633057,8.47142887115479,8.67464256286621,596867600
"20100826","",8.76607131958008,8.7767858505249,8.58142852783203,8.58142852783203,466505200
"20100827","",8.63392925262451,8.66464328765869,8.41285705566406,8.62928581237793,548391200
"20100830","",8.59857082366943,8.7767858505249,8.59571361541748,8.6607141494751,383289200
"20100831","",8.63749980926514,8.73428630828857,8.58392906188965,8.68214321136475,420786800
"20100901","",8.83821392059326,8.98071384429932,8.79571437835693,8.94035720825195,697037600
"20100902","",8.97357082366943,9.00607109069824,8.8774995803833,9.00607109069824,415427600
"20100903","",9.1103572845459,9.24214267730713,9.0892858505249,9.24178600311279,520788800
"20100907","",9.16571426391602,9.26892852783203,9.1517858505249,9.20750045776367,342557600
"20100908","",9.27785682678223,9.44250011444092,9.25357055664062,9.39000034332275,526551200
"20100909","",9.46571445465088,9.51857089996338,9.39000034332275,9.39535713195801,438575200
"20100910","",9.39964294433594,9.44642925262451,9.33571434020996,9.40750026702881,387542400
"20100913","",9.49357128143311,9.58142852783203,9.49142932891846,9.53714275360107,388780000
"20100914","",9.50749969482422,9.61321353912354,9.48285675048828,9.57357120513916,408150400
"20100915","",9.57750034332275,9.65642929077148,9.56571388244629,9.65071392059326,429368800
"20100916","",9.65142917633057,9.88107109069824,9.625,9.8774995803833,652103200
"20100917","",9.91749954223633,9.92714309692383,9.7742862701416,9.83464336395264,634477200
"20100920","",9.85999965667725,10.1350002288818,9.85178565979004,10.1153573989868,658677600
"20100921","",10.1378574371338,10.2624998092651,10.0996427536011,10.1346426010132,668074400
"20100922","",10.0967855453491,10.2849998474121,10.0860710144043,10.2767858505249,585289600
"20100923","",10.2260713577271,10.455714225769,10.2142858505249,10.3185710906982,786116800
"20100924","",10.4321432113647,10.4832143783569,10.3767862319946,10.4399995803833,649488000
"20100927","",10.499285697937,10.5260705947876,10.393214225769,10.3985710144043,482834800
"20100928","",10.4203567504883,10.4203567504883,9.82142925262451,10.2449998855591,1035042400
"20100929","",10.2582139968872,10.3503570556641,10.2142858505249,10.2632141113281,469644000
"20100930","",10.3214292526245,10.3571434020996,10.0446434020996,10.1339292526245,673391600
"20101001","",10.2196426391602,10.2349996566772,10.0482139587402,10.0900001525879,448142800
"20101004","",10.0571432113647,10.1035709381104,9.92035675048828,9.95142936706543,435302000
"20101005","",10.0714292526245,10.3374996185303,10.0649995803833,10.3192863464355,501967200
"20101006","",10.3424997329712,10.4282140731812,10.1878566741943,10.3282136917114,670868800
"20101007","",10.3692855834961,10.374285697937,10.2467861175537,10.3292856216431,408399600
"20101008","",10.4182138442993,10.5178565979004,10.3571434020996,10.5024995803833,658403200
"20101011","",10.5264291763306,10.6157140731812,10.5214290618896,10.5485706329346,427753200
"20101012","",10.5503568649292,10.6964292526245,10.4460706710815,10.6621427536011,558544000
"20101013","",10.7214288711548,10.7842855453491,10.707142829895,10.7192859649658,630092400
"20101014","",10.7746429443359,10.8024997711182,10.7285709381104,10.7967863082886,435296400
"20101015","",10.9799995422363,11.25,10.8896427154541,11.2407140731812,922194000
"20101018","",11.3739290237427,11.3928565979004,11.2246427536011,11.3571434020996,1093010800
"20101019","",10.83571434021,11.2060708999634,10.7150001525879,11.0532140731812,1232784000
"20101020","",11.0357141494751,11.2232141494751,10.9596433639526,11.0903568267822,721624400
"20101021","",11.1557140350342,11.2407140731812,10.957142829895,11.0542860031128,551460000
"20101022","",11.0382137298584,11.0728569030762,10.9392862319946,10.981071472168,372778000
"20101025","",11.0389289855957,11.1285705566406,11.0157136917114,11.0299997329712,392462000
"20101026","",10.9596433639526,11.0621433258057,10.9160709381104,11.0017862319946,392929600
"20101027","",10.9875001907349,11.0678567886353,10.91428565979,10.9939289093018,399002800
"20101028","",10.9982137680054,11,10.7464294433594,10.9014291763306,551051200
"20101029","",10.8653573989868,10.9242858886719,10.7453565597534,10.749285697937,430511200
"20101101","",10.793571472168,10.91428565979,10.792857170105,10.8635711669922,423889200
"20101102","",10.9642858505249,11.0782136917114,10.9642858505249,11.0485706329346,433930000
"20101103","",11.1203565597534,11.1742858886719,11.018928527832,11.1714286804199,508348400
"20101104","",11.2660713195801,11.4350004196167,11.2510709762573,11.3667860031128,642488000
"20101105","",11.356785774231,11.4132137298584,11.3125,11.3260707855225,361253200
"20101108","",11.3285713195801,11.4203567504883,11.3128566741943,11.3792858123779,281758400
"20101109","",11.4660711288452,11.4750003814697,11.2321434020996,11.2885713577271,383544000
"20101110","",11.3085708618164,11.3846426010132,11.1982135772705,11.3582143783569,384227200
"20101111","",11.25,11.3714294433594,11.2232141494751,11.3089294433594,361284000
"20101112","",11.2857141494751,11.3035707473755,10.8439292907715,11.0010709762573,795846800
"20101115","",11.0164289474487,11.0907144546509,10.938214302063,10.9657144546509,403606000
"20101116","",10.918571472168,10.9857139587402,10.6899995803833,10.771071434021,657650000
"20101117","",10.7571430206299,10.856785774231,10.6342859268188,10.7321434020996,479449600
"20101118","",10.8999996185303,11.059642791748,10.8817863464355,11.0153570175171,494491200
"20101119","",10.9989290237427,11.0142860412598,10.9014291763306,10.9546432495117,384843200
"20101122","",10.9528570175171,11.1914291381836,10.9239292144775,11.1914291381836,393075200
"20101123","",11.0874996185303,11.1339292526245,10.9485712051392,11.0260705947876,519447600
"20101124","",11.1428565979004,11.2642860412598,11.1339292526245,11.2428569793701,413725200
"20101126","",11.2049999237061,11.3464288711548,11.1764287948608,11.25,237585600
"20101129","",11.2678565979004,11.3385705947876,11.1207141876221,11.3167858123779,445785200
"20101130","",11.1978569030762,11.2271432876587,11.102499961853,11.1125001907349,501858000
"20101201","",11.2596426010132,11.3482141494751,11.25,11.3000001907349,461750800
"20101202","",11.3403568267822,11.3928565979004,11.2460708618164,11.3625001907349,462837200
"20101203","",11.3217859268188,11.3803567886353,11.2978572845459,11.3371429443359,342092800
"20101206","",11.3800001144409,11.5117864608765,11.372142791748,11.4339294433594,448481600
"20101207","",11.5642862319946,11.5710706710815,11.3614292144775,11.3646430969238,391454000
"20101208","",11.4153566360474,11.4650001525879,11.3253574371338,11.4646425247192,321935600
"20101209","",11.5046434402466,11.5178565979004,11.3935708999634,11.4200000762939,294151200
